PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002018,31-Aug-2023,DB00000206,B.M.ENTERPRISES,PACIFIC MEDICAL COLLEGE & HOSPITAL,UDAIPUR,RAJASTHAN,CBA UDAIPUR HQ SP,YASHWANT  SHRIMALI,RAKESH  SONI,YOGESH  LOKWANI,,SLSPI00001,IVAPEROX-S INJ 1.5GM,BOR3007,885,36,200,7200,0,0,0,200,7200,0,0,864,8064,128/29,31-Aug-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002019,31-Aug-2023,DR00000285,READY BIO PHARMACEUTICALS PVT LTD,PIMS UMARDA,UDAIPUR,RAJASTHAN,CBA UDAIPUR HQ SP,YASHWANT  SHRIMALI,RAKESH  SONI,YOGESH  LOKWANI,,SLSPD00001,DIRIPLEVO INJ 25MG,A23FS001,153,18,400,7200,0,0,0,400,7200,0,0,864,8064,44/31.32.34.35,31-Aug-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002019,31-Aug-2023,DR00000285,READY BIO PHARMACEUTICALS PVT LTD,PIMS UMARDA,UDAIPUR,RAJASTHAN,CBA UDAIPUR HQ SP,YASHWANT  SHRIMALI,RAKESH  SONI,YOGESH  LOKWANI,,SLSPG00004,GUFITHIA INJ 100MG,AMP2324050,45,13,400,5200,0,0,0,400,5200,0,0,624,5824,44/31.32.34.35,31-Aug-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002020,31-Aug-2023,DSS0000676,SHIVAM MEDICAL,MEWAR HOSPITAL,BHILWARA,RAJASTHAN,CBA UDAIPUR HQ SP,YASHWANT  SHRIMALI,RAKESH  SONI,YOGESH  LOKWANI,YASHWANT  SHRIMALI,SLSPG00025,GUFICEFTA 2000MG INJ,BOU3003,137,38,50,1900,0,0,0,50,1900,0,0,228,2128,328/30,31-Aug-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002021,1-Sep-2023,DC00000234,CARE 4U PHARMACY,GLOBAL CARDLE HOSPITAL,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPGU0140,GUFIPARIN INJ 60 MG/0.6 ML,GLE06N02,642,230,20,4600,0,0,0,20,4600,0,0,230,4830,720/5,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002022,1-Sep-2023,DR00000292,RUDRARAJ HEALTH CARE,BIMLA DEVI HOSPITAL,DELHI,DELHI,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-04,379,65,100,6500,0,0,0,100,6500,390,390,0,7280,168/10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002023,1-Sep-2023,DP00000700,PUSHPANJALI MEDICARE PVT.LTD,PUSHPANJALI HOSPITAL,REWARI,HARYANA,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPAM0062,AMIKAFIC INJ 500 MG,AMFL-01,114,21,448,9408,0,0,0,448,9408,0,0,470,9878,140/14,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002024,1-Sep-2023,DK00000197,KAMAL MEDICAL STORE,kamal hospital meerut,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPAM0062,AMIKAFIC INJ 500 MG,AMFL-01,114,21.5,500,10750,0,0,0,500,10750,0,0,538,11288,401/9.10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002024,1-Sep-2023,DK00000197,KAMAL MEDICAL STORE,kamal hospital meerut,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPG00028,GUFILINOZ IV INJ 300ML,A23F067N,900,76,10,760,0,0,0,10,760,0,0,91,851,401/9.10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002025,1-Sep-2023,DN00000249,NOBEL PHARMACY,SHRI HARI HOSPITAL,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPG00006,GUFICLO INJ 75MG,A23BE008,26,4.5,200,900,0,0,0,200,900,0,0,108,1008,130/17.18,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002025,1-Sep-2023,DN00000249,NOBEL PHARMACY,SHRI HARI HOSPITAL,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,24,100,2400,0,0,0,100,2400,0,0,288,2688,130/17.18,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002025,1-Sep-2023,DN00000249,NOBEL PHARMACY,SHRI HARI HOSPITAL,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPG00021,OFLEN INJ 4MG,A23BI010,13,4.5,200,900,0,0,0,200,900,0,0,108,1008,130/17.18,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002026,1-Sep-2023,DSS0000651,SHREE SHYAM PHARMA,ARS HOLY HEART HOSPITAL,ROHTAK,HARYANA,CBA HISAR HQ SP,HEMANT  KUMAR,RAKESH  KUMAR,UMESH  .,HEMANT  KUMAR,SLSPG00025,GUFICEFTA 2000MG INJ,BOU3003,137,37,200,7400,0,0,0,200,7400,0,0,888,8288,106/14,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002027,1-Sep-2023,DJ00000171,JINDAL DISTRIBUTORS,DR JAIN NEUROCARE AND MULTISPECIALITY HOSPITAL,KURUKSHETRA,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPG00028,GUFILINOZ IV INJ 300ML,A23F067N,900,60,200,12000,0,0,0,200,12000,0,0,1440,13440,588/46,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002028,1-Sep-2023,HSDL000199,NUMED SUPER SPECIALITY HOSPITAL,NUMED SUPER SPECIALITY HOSPITAL,GREATER NOIDA,UTTAR PRADESH,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,22,200,4400,0,0,0,200,4400,0,0,528,4928,399/13,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002029,1-Sep-2023,HSDL000194,GABA HOSPITAL,GABA HOSPITAL,YAMUNANAGAR,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0129,GUFITAZ  INJ 4.5 GM,GB05N038,320,65,320,20800,0,0,0,320,20800,0,0,2496,23296,341/5,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002030,1-Sep-2023,DSS0000710,SURGICAL HUB,SPARSH SUPER SPECIALITY HOSPITAL,AMBALA,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0160,GUFITRO INJ 5 MG/ 100 ML,AP224N10,9800,620,50,31000,0,0,0,50,31000,0,0,3720,34720,589/11,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002031,1-Sep-2023,DSS0000676,SHIVAM MEDICAL,MEWAR HOSPITAL,BHILWARA,RAJASTHAN,CBA UDAIPUR HQ SP,YASHWANT  SHRIMALI,RAKESH  SONI,YOGESH  LOKWANI,YASHWANT  SHRIMALI,SLSPGU0126,GUFIMER INJ 1 GM,BL09N05,1067,200,40,8000,0,0,0,40,8000,0,0,960,8960,328/31,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002032,1-Sep-2023,DG00000619,G.K. MEDICAL STORE,HARTEJ NURSING HOME,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,23,400,9200,0,0,0,400,9200,0,0,1104,10304,479/19.20,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002032,1-Sep-2023,DG00000619,G.K. MEDICAL STORE,HARTEJ NURSING HOME,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPGU0129,GUFITAZ  INJ 4.5 GM,GB05N038,320,65,150,9750,0,0,0,150,9750,0,0,1170,10920,479/19.20,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002032,1-Sep-2023,DG00000619,G.K. MEDICAL STORE,HARTEJ NURSING HOME,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPGU0156,GUFITAM INJ 500 MG,V23DG002,129,24,300,7200,0,0,0,300,7200,0,0,864,8064,479/19.20,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002032,1-Sep-2023,DG00000619,G.K. MEDICAL STORE,HARTEJ NURSING HOME,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPI00001,IVAPEROX-S INJ 1.5GM,BOR3007,885,38,100,3800,0,0,0,100,3800,0,0,456,4256,479/19.20,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002033,1-Sep-2023,HSDL000136,SIMRITA NURSING HOME,SIMRITA NURSING HOME,PATIALA,PUNJAB,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0160,GUFITRO INJ 5 MG/ 100 ML,AP224N10,9800,670,5,3350,0,0,0,5,3350,0,0,402,3752,91/10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002033,1-Sep-2023,HSDL000136,SIMRITA NURSING HOME,SIMRITA NURSING HOME,PATIALA,PUNJAB,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPHE0017,HEMOFIC INJ I.P. 25000 IU/ 5 ML,GLH01N02,336,155,15,2325,0,0,0,15,2325,0,0,279,2604,91/10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002034,1-Sep-2023,DD00000222,DIA MEDICOSE,MALHOTRA MOTHER & CHILD HOSPITAL,PANIPAT,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPGU0129,GUFITAZ  INJ 4.5 GM,GB05N038,320,72,60,4320,0,0,0,60,4320,0,0,518,4838,38/11,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002035,1-Sep-2023,DG00000634,GENEFIQUE LABORATORIES PRIVATE LIMITED,AAROGYA NIDHI HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,DHANANJAY SINGH THAKUR,SLSPGU0157,GUFITREO INJ 1 G,BL18N02A,1290,125,300,37500,0,0,0,300,37500,0,0,4500,42000,629/16,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002036,1-Sep-2023,DM00000731,KARNAL MEDICOSE,MEDILINE NURSHING HOME,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPG00021,OFLEN INJ 4MG,A23BI010,13,3.5,300,1050,0,0,0,300,1050,0,0,126,1176,134/13,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002036,1-Sep-2023,DM00000731,KARNAL MEDICOSE,MEDILINE NURSHING HOME,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPGU0128,GUFICLINDA INJ 600 MG/4 ML,A23BH007,254,46,50,2300,0,0,0,50,2300,0,0,115,2415,134/13,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002037,1-Sep-2023,DK00000190,KRISHNA MEDICAL AND SURGICAL,NIRAMAY HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPGU0157,GUFITREO INJ 1 G,BL18N02A,1290,132,50,6600,0,0,0,50,6600,0,0,792,7392,138/56,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002038,1-Sep-2023,DC00000231,CARE MEDICOSE,AASTHA HOSPITAL,HISAR,HARYANA,CBA HISAR HQ SP,HEMANT  KUMAR,RAKESH  KUMAR,UMESH  .,HEMANT  KUMAR,SLSPI00001,IVAPEROX-S INJ 1.5GM,BOR3007,885,37,100,3700,0,0,0,100,3700,0,0,444,4144,655/9.10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002038,1-Sep-2023,DC00000231,CARE MEDICOSE,AASTHA HOSPITAL,HISAR,HARYANA,CBA HISAR HQ SP,HEMANT  KUMAR,RAKESH  KUMAR,UMESH  .,HEMANT  KUMAR,SLSPRA0018,RAREBERAZ INJECTION 20 MG,AP28N02,350,23,200,4600,0,0,0,200,4600,0,0,552,5152,655/9.10,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002039,1-Sep-2023,DA00000629,AYUSHMAN MEDLIFE,HLL AMRIT PHARMACY,DEHRADUN,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPG00017,GUFICONAZ  INJ 200MG,GB253201,103,28,500,14000,0,0,0,500,14000,0,0,1680,15680,389/21.22,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002039,1-Sep-2023,DA00000629,AYUSHMAN MEDLIFE,HLL AMRIT PHARMACY,DEHRADUN,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPGU0129,GUFITAZ  INJ 4.5 GM,GB05N038,320,65,1000,65000,0,0,0,1000,65000,0,0,7800,72800,389/21.22,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002040,1-Sep-2023,DE00000152,EMC MEDICITY PVT LTD,EMC HOSPITAL,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,23,1200,27600,0,0,0,1200,27600,0,0,3312,30912,316/8.9,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002041,1-Sep-2023,DP00000722,PAHWA PHARMACEUTICALS.,VINOD HOSPITAL,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,23,500,11500,0,0,0,500,11500,0,0,1380,12880,624/16,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002042,1-Sep-2023,DT00000193,THE CRITICAL CARE HUB,PEOPLES HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPAM0063,AMIKAFIC INJ 250MG,AMFM-01,41,16,600,9600,0,0,0,600,9600,0,0,480,10080,301/69,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002043,1-Sep-2023,DA00000584,ARYAMAN ENTERPRISES,DR. PAHWA MEDICARE CENTER,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPG00020,GUFIPAN INJ 40MG,D23AA068,50,9.5,100,950,0,0,0,100,950,0,0,114,1064,109/38,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002044,1-Sep-2023,DP00000716,PARAS HEALTHCARE PVT. LTD.,PARAS HOSPITAL,GURUGRAM (GURGAON),HARYANA,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPG00030,GLYCEFIC INJECTION 25MG,MW-023,31,21,200,4200,0,0,0,200,4200,0,0,504,4704,528/25.26 (POGG/24/7157),01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002044,1-Sep-2023,DP00000716,PARAS HEALTHCARE PVT. LTD.,PARAS HOSPITAL,GURUGRAM (GURGAON),HARYANA,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPGU0156,GUFITAM INJ 500 MG,V23DG002,129,24,400,9600,0,0,0,400,9600,0,0,1152,10752,528/25.26 (POGG/24/7157),01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002045,1-Sep-2023,DN00000253,NAVREET MEDICOSE,AMRIT HOSPITAL,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPG00010,GUFIROXIME-S INJ 2.25GM,GUFX-02,750,60,24,1440,0,0,0,24,1440,0,0,173,1613,573/14,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002046,1-Sep-2023,HSDL000205,ROTARY AMBALA CANCER & GENERAL HOSPITAL,ROTARY AMBALA CANCER & GENERAL HOSPITAL,AMBALA,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0129,GUFITAZ  INJ 4.5 GM,GB05N038,320,66,200,13200,0,0,0,200,13200,0,0,1584,14784,475/9,01-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002047,2-Sep-2023,DSS0000709,SHANTI GOPAL MEDICAL STORE (A UNIT OF MMC PVT. LTD.),SHANTI GOPAL HOSPITAL,GHAZIABAD,UTTAR PRADESH,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPRA0018,RAREBERAZ INJECTION 20 MG,AP28N02,350,38,300,11400,0,0,0,300,11400,0,0,1368,12768,574/22,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002048,2-Sep-2023,DE00000148,EAST DELHI MEDICAL CENTRE,EAST DELHI MEDICAL CENTRE,DELHI,DELHI,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPG00028,GUFILINOZ IV INJ 300ML,A23F067N,900,82,50,4100,0,0,0,50,4100,246,246,0,4592,150/31,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002049,2-Sep-2023,DSS0000658,SHYAMA GAURI PHARMA (LUCKNOW),CHARAK HOSPITAL & RESERCH CENTER,LUCKNOW,UTTAR PRADESH,CBA LUCKNOW HQ SP,ANKIT  CHAUHAN,TARUN  SHARMA,UMESH  .,,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-04,379,71.15,50,3558,0,0,0,50,3558,0,0,427,3984,204/13,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002049,2-Sep-2023,DSS0000658,SHYAMA GAURI PHARMA (LUCKNOW),CHARAK HOSPITAL & RESERCH CENTER,LUCKNOW,UTTAR PRADESH,CBA LUCKNOW HQ SP,ANKIT  CHAUHAN,TARUN  SHARMA,UMESH  .,,SLSPG00015,GUFITOM INJ 10MG,AMP2324032,53,20.7,250,5175,0,0,0,250,5175,0,0,621,5796,204/13,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002049,2-Sep-2023,DSS0000658,SHYAMA GAURI PHARMA (LUCKNOW),CHARAK HOSPITAL & RESERCH CENTER,LUCKNOW,UTTAR PRADESH,CBA LUCKNOW HQ SP,ANKIT  CHAUHAN,TARUN  SHARMA,UMESH  .,,SLSPG00041,GUFICALCI INJ 10ML,A23GR001,92,32.34,1000,32340,0,0,0,1000,32340,0,0,3881,36221,204/13,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002050,2-Sep-2023,DV00000315,VINAYAK PHARMACY,SIDHI HOSPITAL & MATERNITY CENTRE,AMRITSAR,PUNJAB,CBA AMRITSAR HQ SP,ANKUSH  SACHDEVA,LAKSHMI  KANT,UMESH  .,ANKUSH  SACHDEVA,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,40,200,8000,0,0,0,200,8000,0,0,960,8960,755/2,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002051,2-Sep-2023,DG00000615,GOODWILL PHARMA,GOODWILL HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,DHANANJAY SINGH THAKUR,SLSPG00006,GUFICLO INJ 75MG,A23BE008,26,4,200,800,0,0,0,200,800,0,0,96,896,355/5.4,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002051,2-Sep-2023,DG00000615,GOODWILL PHARMA,GOODWILL HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,DHANANJAY SINGH THAKUR,SLSPG00015,GUFITOM INJ 10MG,AMP2324032,53,22,50,1100,0,0,0,50,1100,0,0,132,1232,355/5.4,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002051,2-Sep-2023,DG00000615,GOODWILL PHARMA,GOODWILL HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,DHANANJAY SINGH THAKUR,SLSPGU0159,GUFIVIR INJ 500 MG,AP228N02,592,70,10,700,0,0,0,10,700,0,0,84,784,355/5.4,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002052,2-Sep-2023,DSS0000674,SRI KRISHNA MEDICOSE,SRI KRISHNA HOSPITAL,BHIWADI,RAJASTHAN,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPAM0062,AMIKAFIC INJ 500 MG,AMFL-01,114,21,224,4704,0,0,0,224,4704,0,0,235,4939,288/27.28.30,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002052,2-Sep-2023,DSS0000674,SRI KRISHNA MEDICOSE,SRI KRISHNA HOSPITAL,BHIWADI,RAJASTHAN,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPG00006,GUFICLO INJ 75MG,A23BE008,26,4,200,800,0,0,0,200,800,0,0,96,896,288/27.28.30,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002052,2-Sep-2023,DSS0000674,SRI KRISHNA MEDICOSE,SRI KRISHNA HOSPITAL,BHIWADI,RAJASTHAN,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPG00018,PIROBAC I.V 100ML,A23G025N,680,24,100,2400,0,0,0,100,2400,0,0,288,2688,288/27.28.30,02-Sep-2023 0:0:0,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324002052,2-Sep-2023,DSS0000674,SRI KRISHNA MEDICOSE,SRI KRISHNA HOSPITAL,BHIWADI,RAJASTHAN,CBA GURGAON HQ SP,PRABAL  SINGH,RAKESH  KUMAR,UMESH  .,PRABAL  SINGH,SLSPG00020,GUFIPAN INJ 40MG,D23AA068,50,8.5,400,3400,0,0,0,400,3400,0,0,408,3808,288/27.28.30,02-Sep-2023 0:0:0,,SALC
